OrderID,Returned
IN-2017-CA120551-42816,Yes
IN-2017-AA103751-42926,Yes
IN-2017-TS212051-42904,Yes
AG-2014-RO97803-41695,Yes
AG-2015-LC70503-42265,Yes
AG-2014-DB32103-41987,Yes
AG-2017-AC4203-42796,Yes
AG-2017-RD96603-43073,Yes
AG-2015-CP23403-42152,Yes
AG-2016-HF49953-42437,Yes
AG-2015-CC24303-42247,Yes
AG-2017-MO78003-42948,Yes
AO-2017-BE14554-42954,Yes
AO-2017-GM45004-42996,Yes
AO-2016-IG50854-42668,Yes
US-2017-SR204255-42937,Yes
US-2014-JP155205-41883,Yes
MX-2016-LC171405-42457,Yes
US-2016-JK152055-42585,Yes
US-2014-JC153405-41897,Yes
US-2017-CA119655-43061,Yes
US-2016-AJ109455-42595,Yes
US-2016-NB185805-42648,Yes
US-2017-MC181305-43049,Yes
US-2017-AA106455-43045,Yes
US-2016-JB160005-42392,Yes
US-2016-JB160005-42392,Yes
US-2015-EA140355-42162,Yes
US-2017-LL168405-42939,Yes
US-2017-EH141855-43033,Yes
MX-2014-AF108855-41725,Yes
US-2014-KE164205-41911,Yes
IN-2015-EH140057-42051,Yes
ID-2015-JE157157-42132,Yes
ID-2015-RW195407-42317,Yes
ID-2017-TZ214457-42773,Yes
IN-2016-CR126257-42659,Yes
ID-2016-EH137657-42506,Yes
ID-2017-MG176957-42995,Yes
ID-2017-KL166457-42933,Yes
ID-2016-BD116207-42522,Yes
IN-2017-NS186407-42856,Yes
IN-2015-SW207557-42232,Yes
IN-2017-EM139607-42861,Yes
IN-2014-SC206807-41875,Yes
ID-2015-DP131057-42280,Yes
IN-2016-CC124757-42444,Yes
IN-2016-SF202007-42527,Yes
ID-2014-PW190307-41854,Yes
IN-2017-CR125807-42968,Yes
IN-2014-BP112907-41877,Yes
IN-2014-PG188207-41996,Yes
IN-2017-DM130157-43078,Yes
IN-2017-BE114557-42811,Yes
IN-2016-SG206057-42444,Yes
ID-2016-GT147107-42734,Yes
IN-2014-TC215357-41900,Yes
IN-2017-DJ135107-42738,Yes
IN-2016-OT187307-42675,Yes
IN-2014-TS211607-41909,Yes
IN-2016-DL133307-42545,Yes
ID-2017-CJ118757-42792,Yes
ID-2017-CJ118757-42792,Yes
IN-2014-AH100757-41918,Yes
IN-2015-CC126107-42271,Yes
IN-2017-TC209807-42871,Yes
IN-2016-PJ190157-42618,Yes
IN-2014-ML180407-41688,Yes
IN-2016-SC208457-42499,Yes
IN-2017-TZ215807-42855,Yes
IN-2014-JM161957-41924,Yes
ID-2017-BM117857-42862,Yes
IN-2014-BS117557-41839,Yes
ID-2014-SS208757-41661,Yes
ID-2016-BM117857-42399,Yes
ID-2017-PS190457-43011,Yes
ID-2015-JC161057-42261,Yes
IN-2017-DP131057-43002,Yes
ID-2017-KC166757-42799,Yes
IN-2014-RR193157-41811,Yes
IN-2014-SG206057-41708,Yes
IN-2015-TP214157-42033,Yes
ID-2017-ME177257-42812,Yes
IN-2014-DB136607-41937,Yes
ID-2016-MJ177407-42679,Yes
ID-2016-TS216107-42619,Yes
ID-2016-ML177557-42506,Yes
IN-2015-CS121757-42124,Yes
IN-2016-NM185207-42665,Yes
ID-2016-TN210407-42665,Yes
IN-2015-MH180257-42173,Yes
IN-2015-RD198107-42166,Yes
IN-2014-DW135857-41791,Yes
IN-2016-HG149657-42595,Yes
IN-2015-MD178607-42232,Yes
IN-2017-LS172307-42974,Yes
IN-2014-AG103007-41844,Yes
IN-2017-MG176807-43064,Yes
IN-2017-AG103907-42860,Yes
IN-2014-LE168107-41932,Yes
IN-2016-BW110657-42694,Yes
IN-2015-RW195407-42303,Yes
ID-2016-BK112607-42518,Yes
IN-2016-ML177557-42653,Yes
IN-2014-HD147857-41895,Yes
IN-2017-ME177257-42746,Yes
IN-2017-PN187757-42834,Yes
ID-2016-SA208307-42399,Yes
ID-2017-CC126107-42814,Yes
IN-2015-LO171707-42321,Yes
IN-2017-MH177857-42923,Yes
IN-2014-PJ188357-41932,Yes
ID-2017-KT164657-43003,Yes
IN-2016-CC121457-42664,Yes
IN-2016-Dl136007-42734,Yes
IN-2016-TG216407-42387,Yes
IN-2014-LP170807-41777,Yes
IN-2017-CC126107-42868,Yes
IN-2017-KW164357-43059,Yes
IN-2016-RO197807-42531,Yes
IN-2015-HF149957-42062,Yes
ID-2015-AG106757-42330,Yes
ID-2017-DL129257-43043,Yes
ID-2015-SC205757-42044,Yes
IN-2017-BE113357-43004,Yes
IN-2014-TT212657-41767,Yes
IN-2016-LP170807-42548,Yes
ID-2014-VM218357-41656,Yes
IN-2017-RE194057-43072,Yes
ID-2016-MG178757-42626,Yes
IN-2016-AR108257-42722,Yes
IN-2017-KN164507-43063,Yes
IN-2017-LR170357-43044,Yes
ID-2016-CC124307-42721,Yes
IN-2016-GM146807-42622,Yes
IN-2015-SO203357-42243,Yes
ID-2016-AZ107507-42643,Yes
ID-2015-IM150707-42230,Yes
IN-2014-DV130457-41867,Yes
ID-2016-SW207557-42513,Yes
IN-2015-BW111107-42015,Yes
IN-2017-TP211307-42904,Yes
IN-2015-LH169007-42121,Yes
IN-2015-CC122207-42146,Yes
ES-2017-DL133158-43051,Yes
ES-2017-SJ202158-43000,Yes
ES-2014-JK156408-41991,Yes
ES-2017-CM119358-43026,Yes
AU-2017-PF91208-42912,Yes
AU-2016-AC6158-42639,Yes
ES-2017-TB211758-42907,Yes
ES-2016-JE161658-42717,Yes
ES-2017-TB211758-42907,Yes
ES-2014-KD166158-41931,Yes
ES-2016-KM167208-42440,Yes
ES-2015-RA198858-42028,Yes
ES-2015-BE114558-42120,Yes
AJ-2017-DJ34209-43099,Yes
AJ-2017-LW68259-43031,Yes
AJ-2017-SH99759-42994,Yes
IN-2014-SP2062011-41992,Yes
IN-2014-SP2062011-41992,Yes
IN-2015-LD1700511-42104,Yes
IN-2017-NZ1856511-42827,Yes
IN-2014-EH1399011-41782,Yes
IN-2017-CS1246011-42805,Yes
IN-2015-ZD2192511-42345,Yes
IN-2017-MT1781511-42953,Yes
IN-2014-PO1886511-41671,Yes
IN-2016-AS1022511-42603,Yes
IN-2015-CC1222011-42138,Yes
BO-2017-DB291013-42745,Yes
BO-2017-DB291013-42745,Yes
BO-2015-LC714013-42352,Yes
BO-2017-KA652513-43007,Yes
ES-2017-JD1589514-42958,Yes
ES-2016-BE1133514-42617,Yes
ES-2015-RD1958514-42369,Yes
ES-2016-QJ1925514-42727,Yes
ES-2016-MH1744014-42395,Yes
ES-2015-JJ1544514-42330,Yes
ES-2017-BS1138014-43007,Yes
BN-2016-KD649515-42702,Yes
MX-2017-RB1957016-43064,Yes
BK-2014-EB375017-41974,Yes
MX-2017-CS1213018-43016,Yes
MX-2017-MM1792018-42871,Yes
US-2014-AH1019518-41696,Yes
US-2014-AH1019518-41696,Yes
US-2016-RS1987018-42689,Yes
US-2015-AS1024018-42121,Yes
US-2016-LH1675018-42436,Yes
US-2016-JL1585018-42717,Yes
MX-2017-VG2180518-42996,Yes
US-2015-BH1171018-42206,Yes
MX-2017-ZC2191018-42990,Yes
MX-2017-ZC2191018-42990,Yes
MX-2014-GK1462018-41951,Yes
MX-2015-NP1870018-42337,Yes
US-2015-SG2060518-42286,Yes
MX-2015-BD1156018-42302,Yes
MX-2014-BG1103518-41993,Yes
MX-2017-BW1106518-42983,Yes
MX-2017-TB2135518-43001,Yes
MX-2015-MC1727518-42138,Yes
MX-2015-BG1174018-42223,Yes
MX-2015-MM1805518-42343,Yes
MX-2015-NK1849018-42145,Yes
MX-2017-SP2065018-43044,Yes
US-2015-MH1762018-42342,Yes
MX-2014-CJ1187518-41926,Yes
MX-2015-LW1721518-42341,Yes
MX-2014-KT1646518-41806,Yes
MX-2017-BP1105018-43001,Yes
MX-2015-MG1820518-42177,Yes
MX-2017-HF1499518-42934,Yes
US-2017-DJ1351018-42937,Yes
MX-2017-GM1450018-42867,Yes
MX-2015-MW1822018-42253,Yes
MX-2015-AG1027018-42047,Yes
MX-2017-BS1180018-42892,Yes
MX-2017-JM1558018-42981,Yes
US-2015-KW1657018-42292,Yes
MX-2017-AR1057018-43098,Yes
MX-2015-MC1810018-42159,Yes
MX-2016-AG1033018-42552,Yes
MX-2017-KC1625518-43012,Yes
US-2014-RP1939018-41668,Yes
MX-2016-TS2134018-42687,Yes
MX-2017-TH2155018-42979,Yes
MX-2015-DV1346518-42335,Yes
MX-2015-ES1408018-42349,Yes
MX-2015-MP1747018-42293,Yes
MX-2016-KF1628518-42622,Yes
MX-2016-PF1922518-42697,Yes
MX-2015-AC1042018-42306,Yes
MX-2016-EH1376518-42559,Yes
BU-2016-PC874519-42685,Yes
BU-2015-JO528019-42156,Yes
BU-2017-DP310519-42924,Yes
CM-2015-EM406522-42266,Yes
CM-2016-AS28522-42377,Yes
CM-2017-LB673522-42963,Yes
CM-2015-MC759022-42226,Yes
CA-2016-JF529523-42588,Yes
CA-2014-MK790523-41658,Yes
CA-2014-NC862523-41944,Yes
CA-2016-DW348023-42606,Yes
CA-2016-DB291023-42602,Yes
CA-2017-TG1164023-43070,Yes
CA-2017-ME772523-42777,Yes
CA-2016-DM295523-42391,Yes
CA-2017-JD589523-43028,Yes
CA-2016-NW840023-42422,Yes
CA-2015-JL513023-42157,Yes
CA-2014-TP1141523-41698,Yes
CT-2017-JE616524-42837,Yes
MX-2015-SE2011026-42318,Yes
MX-2016-BT1130526-42695,Yes
MX-2016-BT1130526-42695,Yes
MX-2016-BT1130526-42695,Yes
MX-2015-BW1120026-42238,Yes
MX-2016-MW1823526-42604,Yes
MX-2015-BW1120026-42238,Yes
MX-2016-JL1550526-42714,Yes
MX-2016-FM1438026-42622,Yes
IN-2014-CD1198027-41925,Yes
IN-2014-TS2143027-41995,Yes
IN-2017-IG1508527-43087,Yes
IN-2017-EH1400527-43007,Yes
IN-2017-MM1726027-43022,Yes
IN-2015-JB1540027-42129,Yes
IN-2017-AB1025527-42813,Yes
IN-2017-SJ2021527-42913,Yes
IN-2017-FO1430527-42807,Yes
IN-2016-KD1627027-42666,Yes
IN-2016-JW1595527-42720,Yes
IN-2016-VW2177527-42717,Yes
IN-2016-FH1435027-42702,Yes
IN-2017-KD1649527-43054,Yes
IN-2016-DC1285027-42724,Yes
IN-2015-TS2137027-42317,Yes
IN-2015-NC1834027-42364,Yes
IN-2014-CA1226527-41880,Yes
IN-2015-SW2075527-42260,Yes
IN-2016-KM1666027-42730,Yes
IN-2015-KC1625527-42094,Yes
IN-2014-PL1892527-41958,Yes
IN-2014-PL1892527-41958,Yes
IN-2017-AH1058527-42758,Yes
IN-2017-JL1523527-43053,Yes
IN-2014-NF1847527-41947,Yes
IN-2014-DR1288027-41872,Yes
IN-2016-VG2180527-42727,Yes
IN-2016-TZ2144527-42658,Yes
IN-2017-ED1388527-42938,Yes
IN-2017-DK1309027-43081,Yes
IN-2017-SC2023027-42771,Yes
IN-2017-AD1018027-42876,Yes
IN-2015-BP1105027-42099,Yes
IN-2015-MF1825027-42237,Yes
IN-2014-EP1391527-41916,Yes
IN-2017-DJ1351027-42816,Yes
IN-2014-AB1025527-41993,Yes
ID-2016-DC1285027-42505,Yes
IN-2017-TB2159527-43017,Yes
IN-2015-SD2048527-42345,Yes
ID-2014-ME1801027-41680,Yes
ID-2017-BV1124527-42963,Yes
ID-2016-SF2020027-42671,Yes
IN-2015-MY1829527-42044,Yes
IN-2014-LW1721527-41664,Yes
IN-2016-BN1151527-42391,Yes
IN-2016-BN1151527-42391,Yes
IN-2016-JS1588027-42547,Yes
IN-2017-AT1073527-43023,Yes
IN-2016-AH1012027-42629,Yes
IN-2017-CP1234027-42874,Yes
IN-2017-CL1256527-43074,Yes
IN-2017-RE1940527-42861,Yes
IN-2016-SO2033527-42645,Yes
IN-2017-RB1936027-42847,Yes
IN-2014-JO1528027-41994,Yes
IN-2016-CJ1201027-42541,Yes
IN-2014-TG2131027-41684,Yes
IN-2017-TW2102527-43059,Yes
IN-2016-PM1913527-42527,Yes
IN-2014-CD1279027-41839,Yes
IN-2016-JO1528027-42492,Yes
IN-2014-NF1838527-41995,Yes
IN-2014-NF1838527-41995,Yes
IN-2014-DS1318027-41861,Yes
IN-2017-MG1769527-43025,Yes
IN-2015-JE1561027-42077,Yes
IN-2014-NC1841527-41896,Yes
IN-2016-MK1790527-42405,Yes
IN-2016-EH1399027-42525,Yes
IN-2017-DW1358527-42879,Yes
IN-2015-CS1240027-42024,Yes
IN-2014-TC2098027-41764,Yes
IN-2016-VF2171527-42550,Yes
IN-2016-JE1571527-42370,Yes
IN-2017-PR1888027-42856,Yes
IN-2017-GM1468027-42736,Yes
IN-2015-BF1117027-42083,Yes
IN-2015-BF1117027-42083,Yes
IN-2015-JB1600027-42322,Yes
IN-2017-RC1996027-42958,Yes
MX-2016-EB1370528-42549,Yes
MX-2017-LB1673528-42886,Yes
MX-2016-AB1006028-42486,Yes
MX-2014-HE1480028-41959,Yes
MX-2017-ES1402028-42836,Yes
MX-2016-ML1739528-42529,Yes
MX-2016-AB1060028-42401,Yes
MX-2015-JF1549028-42286,Yes
MX-2017-CT1199528-42753,Yes
MX-2015-SE2011028-42280,Yes
MX-2016-SH1997528-42553,Yes
MX-2016-SH1997528-42553,Yes
MX-2017-AH1046528-43030,Yes
MX-2017-PK1907528-43092,Yes
MX-2014-ND1837028-41890,Yes
MX-2017-TS2143028-43053,Yes
MX-2017-SW2075528-42955,Yes
US-2017-FH1427528-43096,Yes
IV-2017-DP316529-42840,Yes
IV-2017-BP105029-42871,Yes
IV-2017-SF1020029-42784,Yes
IV-2014-BE133529-41964,Yes
IV-2016-RP939029-42422,Yes
HR-2017-BS159030-42863,Yes
MX-2017-SC2044031-42920,Yes
MX-2016-LP1708031-42702,Yes
MX-2016-BP1129031-42680,Yes
MX-2015-JB1540031-42300,Yes
MX-2015-KF1628531-42364,Yes
MX-2015-RD1993031-42156,Yes
MX-2014-DC1328531-42000,Yes
MX-2014-VG2180531-41944,Yes
MX-2017-KS1630031-42794,Yes
MX-2016-JF1541531-42709,Yes
MX-2017-DB1361531-42740,Yes
MX-2016-TZ2144531-42669,Yes
MX-2017-MC1760531-43022,Yes
MX-2016-SJ2050031-42621,Yes
MX-2016-FM1429031-42634,Yes
MX-2014-DB1291031-41837,Yes
MX-2017-CA1196531-43082,Yes
MX-2017-FC1433531-42874,Yes
MX-2014-AW1093031-41643,Yes
MX-2014-AW1093031-41643,Yes
MX-2017-CD1192031-42850,Yes
MX-2016-TS2161031-42639,Yes
MX-2017-BF1127531-43079,Yes
MX-2014-AC1042031-41866,Yes
MX-2015-ML1739531-42117,Yes
MX-2016-JO1528031-42633,Yes
MX-2016-BT1153031-42715,Yes
CG-2014-AJ96033-41896,Yes
CG-2017-JB604533-42888,Yes
CG-2017-BT144033-42798,Yes
CG-2017-RD972033-42811,Yes
CG-2016-JF556533-42594,Yes
CG-2017-RW954033-43000,Yes
CG-2014-LC693033-41947,Yes
CG-2014-TB1162533-41685,Yes
CG-2015-MC763533-42195,Yes
CG-2016-MB730533-42418,Yes
CG-2014-EH394533-42001,Yes
CG-2014-AG52533-41851,Yes
CG-2016-DM295533-42450,Yes
IT-2016-BF1108034-42521,Yes
ES-2015-DB1340534-42180,Yes
ES-2017-JF1556534-42798,Yes
US-2015-BB1099036-42109,Yes
US-2014-BD1172536-41800,Yes
MX-2016-ME1801036-42609,Yes
MX-2017-AR1082536-43078,Yes
MX-2014-SA2083036-41798,Yes
US-2017-TP2113036-43079,Yes
US-2014-PC1874536-41911,Yes
MX-2015-BF1100536-42156,Yes
US-2014-CW1190536-41971,Yes
US-2016-JK1532536-42435,Yes
US-2017-TZ2158036-43049,Yes
US-2014-RR1952536-42000,Yes
US-2014-LH1675036-41859,Yes
US-2016-MA1799536-42678,Yes
US-2015-MW1822036-42117,Yes
MX-2015-TH2123536-42311,Yes
US-2017-JC1538536-43092,Yes
MX-2017-SS2051536-42995,Yes
US-2017-JD1601536-42802,Yes
US-2016-JD1615036-42405,Yes
US-2017-DP1316536-42969,Yes
US-2014-CS1195036-41805,Yes
MX-2015-TB2128036-42363,Yes
MX-2016-BG1103536-42455,Yes
US-2016-EA1403536-42650,Yes
MX-2015-SJ2012536-42318,Yes
MX-2016-DJ1363036-42694,Yes
MX-2017-QJ1925536-42897,Yes
MX-2016-AG1076536-42499,Yes
US-2016-GM1444036-42611,Yes
US-2015-CL1256536-42294,Yes
MX-2016-BG1103536-42455,Yes
US-2015-TS2161036-42216,Yes
MX-2015-LW1712537-42320,Yes
EG-2017-RD966038-43014,Yes
EG-2017-RD966038-43014,Yes
EG-2016-EM396038-42577,Yes
EG-2016-AS28538-42447,Yes
EG-2017-LS694538-42755,Yes
EG-2017-KH651038-43085,Yes
EG-2016-GB457538-42682,Yes
EG-2017-EB411038-42931,Yes
EG-2016-JK612038-42458,Yes
EG-2015-BF108038-42211,Yes
EG-2014-LC688538-41950,Yes
EG-2015-MC763538-42069,Yes
EG-2015-JB604538-42310,Yes
EG-2017-KW643538-42799,Yes
MX-2015-BD1177039-42256,Yes
MX-2014-NR1855039-41816,Yes
MX-2014-JP1552039-41924,Yes
MX-2017-MM1792039-43087,Yes
MX-2017-DB1336039-42918,Yes
MX-2016-JH1582039-42658,Yes
MX-2015-SL2015539-42216,Yes
MX-2016-TM2149039-42654,Yes
MX-2016-KB1660039-42683,Yes
MX-2014-DV1346539-41909,Yes
MX-2015-TS2108539-42324,Yes
MX-2017-AG1076539-42864,Yes
MX-2015-MD1735039-42342,Yes
MX-2015-TT2126539-42290,Yes
MX-2017-MK1790539-43074,Yes
MX-2017-BP1105039-42751,Yes
MX-2017-RE1940539-42841,Yes
MX-2016-ER1385539-42697,Yes
MX-2014-EH1400539-41768,Yes
MX-2016-RM1937539-42456,Yes
MX-2017-GM1469539-42862,Yes
MX-2015-HL1504039-42162,Yes
MX-2015-MS1736539-42182,Yes
MX-2015-YC2189539-42224,Yes
MX-2015-CS1225039-42366,Yes
MX-2016-EM1382539-42527,Yes
MX-2017-PS1897039-42941,Yes
MX-2016-RK1930039-42555,Yes
ES-2016-JD1579044-42476,Yes
ES-2016-PO1919544-42675,Yes
ES-2017-AR1057044-42996,Yes
ES-2014-VW2177544-41877,Yes
IT-2014-RF1984045-41755,Yes
IT-2015-KB1631545-42107,Yes
ES-2017-MH1802545-42842,Yes
ES-2015-DK1322545-42238,Yes
ES-2017-AG1027045-42904,Yes
ES-2015-JK1520545-42247,Yes
ES-2015-JS1568545-42048,Yes
ES-2017-RB1933045-43085,Yes
ES-2016-AJ1096045-42688,Yes
ES-2016-TH2155045-42633,Yes
IT-2016-MZ1751545-42512,Yes
ES-2017-FG1426045-42884,Yes
ES-2016-HR1477045-42528,Yes
ES-2014-NL1831045-41852,Yes
IT-2017-VG2179045-42928,Yes
ES-2017-MS1798045-42885,Yes
ES-2017-RF1984045-43081,Yes
ES-2015-AA1064545-42266,Yes
ES-2016-PS1904545-42576,Yes
ES-2016-BF1127545-42534,Yes
ES-2015-JB1600045-42036,Yes
ES-2017-VM2183545-42956,Yes
ES-2014-KH1663045-41688,Yes
ES-2017-NS1850545-43038,Yes
ES-2017-EN1378045-42876,Yes
ES-2017-BK1126045-42875,Yes
ES-2017-SW2075545-43051,Yes
ES-2015-MG1768045-42288,Yes
ES-2015-SP2092045-42047,Yes
ES-2015-SP2092045-42047,Yes
ES-2017-RB1957045-42907,Yes
IT-2017-DC1328545-42856,Yes
ES-2015-FC1433545-42114,Yes
IT-2015-TS2150545-42178,Yes
ES-2015-HP1481545-42281,Yes
ES-2015-EB1387045-42292,Yes
ES-2017-JP1546045-42790,Yes
ES-2016-CJ1201045-42584,Yes
ES-2017-JL1513045-42786,Yes
ES-2017-MG1814545-43063,Yes
ES-2015-DB1306045-42352,Yes
ES-2015-SV2081545-42331,Yes
ES-2016-RC1996045-42583,Yes
ES-2015-SG2047045-42013,Yes
ES-2016-GH1466545-42428,Yes
ES-2016-RH1949545-42675,Yes
ES-2017-MH1745545-42875,Yes
ES-2017-EG1390045-42959,Yes
ES-2017-FH1427545-42997,Yes
ES-2016-RF1934545-42585,Yes
ES-2015-JH1543045-42222,Yes
ES-2017-GZ1454545-42960,Yes
ES-2014-MS1783045-41818,Yes
IT-2017-FG1426045-42776,Yes
ES-2014-IL1510045-41950,Yes
ES-2017-AC1061545-42916,Yes
ES-2015-JS1588045-42253,Yes
IT-2017-RS1942045-42979,Yes
IT-2017-GH1441045-43080,Yes
ES-2016-BO1142545-42658,Yes
ES-2016-AG1030045-42575,Yes
ES-2017-AJ1078045-42761,Yes
ES-2017-ES1402045-43074,Yes
ES-2015-SN2071045-42274,Yes
ES-2016-DW1358545-42392,Yes
ES-2016-SP2092045-42721,Yes
ES-2014-TB2117545-41876,Yes
ES-2017-JK1532545-42910,Yes
IT-2014-CM1219045-41999,Yes
ES-2016-JD1606045-42430,Yes
ES-2016-JJ1576045-42583,Yes
ES-2016-PN1877545-42444,Yes
ES-2017-NS1864045-43064,Yes
IT-2015-KW1657045-42356,Yes
ES-2014-MY1829545-41958,Yes
ES-2017-JW1595545-42976,Yes
ES-2015-SF2020045-42019,Yes
ES-2014-CL1270045-41654,Yes
ES-2017-JF1541545-42953,Yes
ES-2017-KH1663045-43022,Yes
ES-2016-RO1978045-42444,Yes
ES-2015-KH1669045-42099,Yes
ES-2016-PP1895545-42419,Yes
ES-2017-AF1088545-42834,Yes
ES-2015-EK1379545-42257,Yes
ES-2015-GG1465045-42345,Yes
ES-2017-TA2138545-42772,Yes
ES-2017-TA2138545-42772,Yes
ES-2016-ML1741045-42689,Yes
ES-2016-LP1708045-42637,Yes
ES-2017-SR2074045-42787,Yes
ES-2015-MT1781545-42329,Yes
ES-2017-SM2090545-42821,Yes
ES-2016-MP1796545-42703,Yes
IT-2015-PF1916545-42260,Yes
ES-2017-AS1004545-43077,Yes
ES-2017-AS1004545-43077,Yes
ES-2015-SS2041045-42231,Yes
ES-2015-RD1948045-42281,Yes
ES-2015-FO1430545-42052,Yes
ES-2017-ML1775545-42956,Yes
ES-2014-SP2086045-41816,Yes
ES-2017-SH2039545-42970,Yes
ES-2015-CD1192045-42339,Yes
GG-2015-SG1047047-42135,Yes
ES-2016-AB1016548-42441,Yes
ES-2017-JS1559548-43053,Yes
ES-2014-AG1049548-41950,Yes
ES-2017-TD2099548-42820,Yes
ES-2017-CV1229548-43028,Yes
IT-2015-AS1013548-42197,Yes
ES-2015-EM1420048-42327,Yes
ES-2015-SH2063548-42246,Yes
ES-2016-KM1637548-42397,Yes
ES-2017-JG1580548-42966,Yes
IT-2014-DL1333048-41853,Yes
ES-2017-MP1796548-43046,Yes
ES-2016-TC2129548-42500,Yes
IT-2014-ZC2191048-41904,Yes
ES-2015-SC2072548-42184,Yes
IT-2016-SF2006548-42437,Yes
ES-2017-SC2080048-42849,Yes
ES-2015-JW1595548-42064,Yes
ES-2015-DJ1351048-42181,Yes
ES-2014-ZD2192548-41964,Yes
ES-2017-AS1024048-42813,Yes
ES-2017-NF1847548-42741,Yes
IT-2016-AC1042048-42598,Yes
ES-2014-LR1703548-41975,Yes
ES-2014-LR1703548-41975,Yes
ES-2014-GB1457548-41999,Yes
ES-2015-GB1457548-42027,Yes
ES-2015-BD1160548-42310,Yes
ES-2014-RR1931548-41859,Yes
ES-2016-NP1867048-42452,Yes
IT-2017-Dl1360048-42940,Yes
ES-2015-JP1546048-42138,Yes
ES-2016-NP1867048-42536,Yes
IT-2014-MC1742548-41907,Yes
IT-2015-EK1379548-42221,Yes
ES-2017-MR1754548-42772,Yes
ES-2016-DB1361548-42506,Yes
IT-2015-MH1762048-42215,Yes
ES-2017-JL1550548-43070,Yes
ES-2016-CS1240048-42596,Yes
ES-2015-NC1862548-42085,Yes
ES-2014-BW1106548-41855,Yes
ES-2017-MH1729048-43063,Yes
ES-2016-SD2048548-42525,Yes
ES-2017-AF1087048-42900,Yes
ES-2017-JP1552048-42895,Yes
IT-2016-MM1805548-42526,Yes
ES-2015-BM1178548-42177,Yes
ES-2017-JC1610548-42997,Yes
ES-2016-DD1357048-42685,Yes
ES-2017-DH1307548-42989,Yes
ES-2017-SU2066548-43029,Yes
ES-2016-JE1571548-42689,Yes
ES-2014-CS1213048-41811,Yes
ES-2017-JJ1576048-43050,Yes
ES-2014-CD1198048-41881,Yes
ES-2015-JP1546048-42176,Yes
ES-2014-CD1198048-41881,Yes
IT-2017-JW1522048-42987,Yes
ES-2017-LS1723048-42884,Yes
ES-2016-AR1082548-42372,Yes
ES-2016-DW1348048-42606,Yes
ES-2015-TM2149048-42264,Yes
ES-2014-ME1732048-41911,Yes
ES-2017-DL1331548-43082,Yes
ES-2017-GG1465048-42863,Yes
IT-2017-BP1109548-42923,Yes
ES-2014-CK1259548-41848,Yes
ES-2016-PF1922548-42735,Yes
ES-2017-MH1744048-42800,Yes
ES-2015-MC1760548-42201,Yes
ES-2014-EP1391548-41850,Yes
ES-2015-MP1796548-42318,Yes
ES-2017-DJ1342048-43078,Yes
ES-2014-AB1025548-41904,Yes
IT-2014-RB1933048-41943,Yes
GH-2017-MH811549-43042,Yes
GH-2016-TS1108549-42553,Yes
GH-2016-Dl360049-42393,Yes
MX-2016-MC1759051-42387,Yes
MX-2014-RD1993051-41967,Yes
MX-2014-AC1061551-41893,Yes
MX-2017-AG1039051-42911,Yes
MX-2017-DA1345051-42911,Yes
MX-2016-PG1889551-42525,Yes
MX-2016-JA1597051-42532,Yes
MX-2014-TZ2144551-41709,Yes
MX-2016-KC1654051-42634,Yes
MX-2016-CL1189051-42688,Yes
